timestamp,RV_7d,RV_14d,RV_30d,spot,IV,VRP_7d,VRP_14d,VRP_30d
2025-12-09 00:00:00,0.44784475775549726,0.4746914644385658,0.5101595457906806,90403.4,0.5911755003697488,14.33307426142515,11.648403593118296,8.101595457906818
2025-12-09 04:00:00,0.4478283900950391,0.4739763272296671,0.5100575962170684,90501.2,0.5910633558387752,14.323496574373612,11.708702860910813,8.100575962170687
2025-12-09 08:00:00,0.44742976622433117,0.4740363753336614,0.5099002256953974,90388.3,0.5908902482649372,14.346048204060601,11.68538729312758,8.09900225695398
2025-12-09 12:00:00,0.3930940805095109,0.49019471502823103,0.5151655812736301,92708.6,0.5966821394009932,20.358805889148236,10.648742437276221,8.151655812736314
2025-12-09 16:00:00,0.39369902641618015,0.49328112672935776,0.5156287410632221,93807.3,0.5971916151695443,20.349258875336417,10.391048844018657,8.156287410632224
2025-12-09 20:00:00,0.40105262160982125,0.4971462405780762,0.5171886003931431,92676.8,0.5989074604324575,19.78548388226362,10.176121985438124,8.171886003931439
2025-12-10 00:00:00,0.3876563125514355,0.4971601122354642,0.515202616219207,92413.3,0.5967228778411279,20.906656528969236,9.95627656056637,8.152026162192083
2025-12-10 04:00:00,0.3875922814480815,0.4954168636253323,0.5151861599812669,92786.0,0.5967047759793938,20.911249453131227,10.128791235406142,8.151861599812682
2025-12-10 08:00:00,0.39095956439980006,0.4941414827947832,0.5156220495254069,92125.0,0.5971842544779477,20.622469007814757,10.304277168316444,8.156220495254074
2025-12-10 12:00:00,0.3879430120626792,0.49408989517869367,0.5144976625466037,92069.7,0.5959474288012642,20.800441673858494,10.18575336225705,8.14497662546605
2025-12-10 16:00:00,0.39103739176595387,0.4660363616401933,0.5150765052403489,92971.2,0.5965841557643838,20.554676399842997,13.054779412419053,8.150765052403496
2025-12-10 20:00:00,0.39664630434783377,0.46838494112629636,0.5160793499807829,92017.8,0.5976872849788613,20.10409806310275,12.93023438525649,8.16079349980784
2025-12-11 00:00:00,0.4304307434701701,0.4826495711346081,0.5218705335854772,89871.2,0.604057586944025,17.362684347385493,12.140801580941691,8.218705335854782
2025-12-11 04:00:00,0.4321312802183961,0.4828797184891629,0.519562621771078,90267.6,0.6015188839481859,16.93876037297898,11.863916545902297,8.195626217710783
2025-12-11 08:00:00,0.43108444348742253,0.48288047182740607,0.5191785601601556,90238.9,0.6010964161761713,17.001197268874872,11.82159443487652,8.191785601601564
2025-12-11 12:00:00,0.4317203592838029,0.48275935611931803,0.5159720936777328,89867.9,0.5975693030455062,16.584894376170322,11.480994692618813,8.159720936777337
2025-12-11 16:00:00,0.43322658112803103,0.4848839436579961,0.5174594998050538,90837.0,0.5992054497855592,16.59788686575282,11.432150612756315,8.174594998050544
2025-12-11 20:00:00,0.45359761591050485,0.49379643350355296,0.5217037282158263,92517.8,0.603874101037409,15.027648512690417,11.007766753385607,8.217037282158268
2025-12-12 00:00:00,0.45398886611207623,0.4939231847056634,0.5216320472517616,92277.9,0.6037952519769378,14.980638586486162,10.987206727127447,8.216320472517625
2025-12-12 04:00:00,0.45404693577503513,0.49369664568433935,0.5216721454459899,92429.0,0.603839359990589,14.979242421555389,11.014271430624966,8.216721454459908
2025-12-12 08:00:00,0.44798327803448096,0.49288935753545615,0.5174293330550036,92425.8,0.599172266360504,15.118898832602307,10.628290882504787,8.174293330550043
2025-12-12 12:00:00,0.48496042699968095,0.5095106216045944,0.5171094537023717,89942.8,0.6077044910496331,12.274406404995213,9.819386944503872,9.059503734726137
2025-12-12 16:00:00,0.48081528684527086,0.5054070203227062,0.5165159425779198,90199.3,0.6029375798720615,12.212229302679066,9.75305595493553,8.642163729414175
2025-12-12 20:00:00,0.4801043586406451,0.5052158306868856,0.5163303744808359,90270.1,0.6021200124367418,12.201565379609674,9.690418174985627,8.5789637955906
2025-12-13 00:00:00,0.47934150663734026,0.5051164169243642,0.5160113800643699,90342.6,0.6012427326329413,12.1901225995601,9.61263157085771,8.52313525685714
2025-12-13 04:00:00,0.4792691931583336,0.5050714666816132,0.5137324636043084,90334.2,0.6011595721320836,12.189037897374998,9.608810545047042,8.742710852777524
2025-12-13 08:00:00,0.47926656975776677,0.5050296675812553,0.513500720098825,90348.7,0.6011565552214317,12.188998546366497,9.61268876401764,8.765583512260678
2025-12-13 12:00:00,0.47965719093058,0.5047070803939858,0.5110044842018533,90095.4,0.601605769570167,12.194857863958697,9.689868917618117,9.06012853683137
2025-12-13 16:00:00,0.4787917316477239,0.5041992619721216,0.5025865399259869,90187.8,0.6006104913948824,12.181875974715856,9.64112294227608,9.802395146889554
2025-12-13 20:00:00,0.47852867950018485,0.5041151588520354,0.501184264233825,90233.5,0.6003079814252126,12.177930192502773,9.619282257317717,9.912371719138758
2025-12-14 00:00:00,0.47695681216464575,0.5040787407997731,0.5008935481303383,90264.1,0.5985003339893427,12.15435218246969,9.442159318956955,9.76067858590044
2025-12-14 04:00:00,0.4760358916007615,0.5040711924939255,0.49607212303628556,90255.0,0.5974412753408757,12.140538374011417,9.337008284695013,10.13691523045901
2025-12-14 08:00:00,0.48132998489542766,0.5065487630619858,0.4960174317105894,89360.6,0.6035294826297418,12.219949773431416,9.6980719567756,10.751205091915244
2025-12-14 12:00:00,0.48100269152002506,0.5063179148535546,0.4955506675621208,89023.3,0.6031530952480288,12.21504037280038,9.683518039447424,10.760242768590805
2025-12-14 16:00:00,0.4561815144886164,0.5067219286676907,0.494461660591576,88639.5,0.5746087416619089,11.842722717329252,6.7886812994218175,8.014708107033291
2025-12-14 20:00:00,0.4506455642515966,0.5037398790384452,0.49294715325232724,88159.8,0.57224186857756,12.159630432596341,6.850198953911479,7.929471532523275
2025-12-15 00:00:00,0.4570196738111293,0.4518016699277457,0.49029011222090246,89287.0,0.5755726248827987,11.855295107166942,12.377095495505303,8.528251266189624
2025-12-15 04:00:00,0.4568960950855183,0.45239542680059625,0.49068346590005496,89754.6,0.575430509348346,11.853441426282775,12.30350825477498,8.47470434482911
2025-12-15 08:00:00,0.45553202638583534,0.4516617331460666,0.4901965686714819,89658.1,0.5738618303437106,11.83298039578753,12.220009719764402,8.36652616722287
2025-12-15 12:00:00,0.4780330547448996,0.46910553733044624,0.500328206441573,87026.3,0.5997380129566345,12.170495821173494,13.06324756261883,9.940980651506148
2025-12-15 16:00:00,0.48242685841312943,0.4717520824272745,0.5014087197313348,86143.9,0.6047908871750989,12.236402876196944,13.303880474782437,10.338216744376405
2025-12-15 20:00:00,0.48088610353655126,0.46601144995353283,0.5014257859898912,86429.9,0.6030190190670339,12.213291553048267,13.700756911350108,10.159323307714274
2025-12-16 00:00:00,0.4823521359072663,0.46535468160803667,0.5017510722732681,85868.7,0.6047049562933562,12.235282038608991,13.935027468531953,10.29538840200881
2025-12-16 04:00:00,0.48250424679365594,0.4654347372255215,0.5016670209167274,86007.6,0.6048798838127043,12.237563701904836,13.944514658718282,10.321286289597687
2025-12-16 08:00:00,0.4955386609573039,0.47084199937600685,0.5041733401226012,87257.2,0.6198694601008995,12.433079914359556,14.902746072489265,11.569611997829831
2025-12-16 12:00:00,0.4614563136457673,0.42799354350120444,0.5037373989416859,87977.3,0.5841111388358545,12.265482519008724,15.611759533465008,8.037373989416864
2025-12-16 16:00:00,0.45177263647520816,0.42413863245146144,0.503569362049651,87583.6,0.5839262982546162,13.215366177940801,15.978766580315472,8.03569362049652
2025-12-16 20:00:00,0.44628818604621046,0.42344955757620834,0.5036267362129657,87864.8,0.5839894098342624,13.770122378805194,16.053985225805405,8.036267362129667
2025-12-17 00:00:00,0.4483688258775887,0.4177450085265265,0.5019754889302659,87215.2,0.5821730378232925,13.380421194570385,16.442802929676603,8.019754889302666
2025-12-17 04:00:00,0.4465960315708122,0.4170358358270733,0.5019528917601578,87043.8,0.5821481809361736,13.555214936536142,16.51123451091003,8.019528917601582
2025-12-17 08:00:00,0.444673327403172,0.4170159278271906,0.5019525158677586,86976.9,0.5821477674545346,13.747444005136256,16.513183962734395,8.019525158677599
2025-12-17 12:00:00,0.4457362837854156,0.4162828119928711,0.49876350746467246,87233.4,0.5786398582111397,13.290357442572414,16.235704621826862,7.987635074646726
2025-12-17 16:00:00,0.4473733433708877,0.41983886442018836,0.4939274287612196,86018.0,0.5733201716373416,12.594682826645393,15.348130721715325,7.939274287612203
2025-12-17 20:00:00,0.4440287889961139,0.41938345285466044,0.4935868753567735,86240.5,0.5729455628924509,12.8916773896337,15.356211003779046,7.935868753567743
2025-12-18 00:00:00,0.4147946668036852,0.42013480814022736,0.49117189128050015,86620.6,0.5702890804085502,15.5494413604865,15.015427226832283,7.9117189128050045
2025-12-18 04:00:00,0.4136964771652819,0.4204666991528637,0.4911061356994138,86831.1,0.5702167492693553,15.652027210407338,14.975005011649156,7.911061356994148
2025-12-18 08:00:00,0.41597231274426644,0.42104189158794103,0.48980927432401955,87276.0,0.5687902017564216,15.281788901215515,14.774831016848056,7.898092743240204
2025-12-18 12:00:00,0.42876675898788014,0.4277748890280287,0.48946022858205585,88513.6,0.5684062514402615,13.963949245238133,14.063136241223278,7.894602285820563
2025-12-18 16:00:00,0.5361052379817562,0.4856110694383349,0.5153316830844192,84481.5,0.6665210236790197,13.041578569726342,18.090995424068478,15.118934059460043
2025-12-18 20:00:00,0.5253774006063673,0.4900819320392359,0.5171653476293875,85506.9,0.6541840106973223,12.880661009095506,16.410207865808644,13.701866306793487
2025-12-19 00:00:00,0.5409819538993511,0.4975664500327632,0.5188101372149779,86887.8,0.6721292469842538,13.114729308490269,17.456279695149064,15.331910976927588
2025-12-19 04:00:00,0.5494747617823883,0.5018075315497714,0.5206376172355037,87953.0,0.6818959760497465,13.242121426735821,18.008844449997508,16.125835881424276
2025-12-19 08:00:00,0.5501859211094002,0.4997387327249034,0.5204957795694792,88202.9,0.6827138092758103,13.252788816641004,18.29750765509069,16.221802970633103
2025-12-19 12:00:00,0.5154426080578607,0.4974992716302406,0.5175570605872148,87948.2,0.6427589992665398,12.73163912086791,14.525972763629918,12.520193867932495
2025-12-19 16:00:00,0.5148552409489424,0.49545887437592845,0.5159446316610238,87838.8,0.6420835270912838,12.722828614234139,14.662465271535535,12.613889543026001
2025-12-19 20:00:00,0.5156009705564594,0.49553452865809533,0.5054905382227527,88141.3,0.6429411161399283,12.734014558346896,14.7406587481833,13.745057791717564
2025-12-20 00:00:00,0.5156030905633335,0.49510455791517166,0.5043241139127781,88213.4,0.6429435541478336,12.734046358450001,14.783899623266189,13.861944023505545
2025-12-20 04:00:00,0.5156758526990904,0.49510910219471926,0.5043217099511397,88276.5,0.6430272306039541,12.735137790486363,14.79181284092348,13.870552065281439
2025-12-20 08:00:00,0.5156641574675963,0.49510041075765954,0.5041270687761352,88274.6,0.6430137810877358,12.734962362013945,14.791337033007624,13.888671231160055
2025-12-20 12:00:00,0.5154171562946847,0.4950545029195551,0.4978578906487519,88171.5,0.6427297297388873,12.731257344420266,14.76752268193322,14.48718390901354
2025-12-20 16:00:00,0.5153635854369105,0.4947071559372539,0.48410680527760924,88228.2,0.642668123252447,12.730453781553653,14.796096731519315,15.85613179748378
2025-12-20 20:00:00,0.5155087542690419,0.49468642413573666,0.48398215413143464,88356.0,0.6428350674093981,12.732631314035626,14.814864327366145,15.885291327796347
2025-12-21 00:00:00,0.5158103285664712,0.49405722001457664,0.48297139159577696,88081.6,0.6431818778514419,12.737154928497063,14.912465783686525,16.021048625566493
2025-12-21 04:00:00,0.5159346245199576,0.49373552381688257,0.47726469845262953,88174.1,0.6433248181979513,12.739019367799365,14.958929438106871,16.606011974532176
2025-12-21 08:00:00,0.512630356078258,0.49425908348395486,0.4718941261634736,88609.8,0.6395249094899967,12.689455341173872,14.526582600604188,16.763078332652313
2025-12-21 12:00:00,0.5137724092479404,0.49465799744028444,0.4718140668610756,88070.2,0.6408382706351315,12.70658613871911,14.61802731948471,16.902420377405598
2025-12-21 16:00:00,0.514122926899005,0.4833584452129916,0.4691390307285405,88491.0,0.6412413659338557,12.711843903485075,15.788292072086413,17.21023352053152
2025-12-21 20:00:00,0.5127460522129591,0.4800850556997013,0.4677027818911024,88660.8,0.6396579600449029,12.691190783194383,15.957290434520166,17.19551781538005
2025-12-22 00:00:00,0.5043545314799686,0.4784267506187016,0.46678416106730386,88774.7,0.6300077112019639,12.56531797219953,15.158096058326226,16.322355013466
2025-12-22 04:00:00,0.5039455368446201,0.47815009844606055,0.4669846331768088,89170.5,0.629537367371313,12.559183052669297,15.13872689252525,16.255273419450422
2025-12-22 08:00:00,0.5078523785427104,0.47975519239987646,0.46738958659477003,89942.9,0.634030235324117,12.617785678140658,15.427504292424048,16.66406487293469
2025-12-22 12:00:00,0.45782416013907884,0.46658610731299566,0.4674346485342938,89735.7,0.5764977841599407,11.867362402086185,10.991167684694503,10.90631356256469
2025-12-22 16:00:00,0.47315379491358456,0.47640640651786076,0.4721016505871675,88049.0,0.5941268641506222,12.097306923703766,11.772045763276145,12.20252135634547
2025-12-22 20:00:00,0.4747196226514279,0.47666643715019685,0.47258873085977315,88623.8,0.5959275660491421,12.120794339771418,11.926112889894524,12.333883518936894
2025-12-23 00:00:00,0.473713417037009,0.47716623170968975,0.46867225575250276,88170.7,0.5947704295925603,12.105701255555134,11.760419788287058,12.609817384005757
2025-12-23 04:00:00,0.47666076146483966,0.4782583903083575,0.46877140563527026,87573.8,0.5981598756845656,12.149911421972599,11.990148537620815,12.938847004929539
2025-12-23 08:00:00,0.46580516892359436,0.47857569435634145,0.468357507080206,87849.2,0.5856759442621335,11.987077533853919,10.710024990579209,11.731843718192753
2025-12-23 12:00:00,0.4631246604098468,0.4602324288464417,0.46766802765771154,87450.4,0.5825933594713238,11.946869906147706,12.236093062488212,11.492533181361232
2025-12-23 16:00:00,0.46266810694119753,0.45620461064886764,0.46772025461700234,87746.5,0.5820683229823772,11.940021604117968,12.586371233350956,11.434806836537486
2025-12-23 20:00:00,0.4625624373956903,0.45258602779255447,0.46743983090129165,87486.5,0.5819468030050439,11.938436560935356,12.93607752124894,11.450697210375221
2025-12-24 00:00:00,0.45954182328241755,0.4524732006449954,0.4668354560751425,87347.4,0.5784730967747802,11.893127349236266,12.59998961297848,11.163764069963772
2025-12-24 04:00:00,0.4607625977362613,0.45234589540953285,0.46687613469811523,86912.6,0.5798769873967006,11.911438966043924,12.753109198716771,11.300085269858535
2025-12-24 08:00:00,0.4613798385995716,0.4516250792894393,0.46597073373622633,87206.0,0.5805868143895073,11.920697578993572,12.896173510006804,11.4616080653281
2025-12-24 12:00:00,0.4610730932572937,0.4516643450523061,0.4658028427749243,87047.3,0.5802340572458877,11.916096398859406,12.85697121935816,11.443121447096344
2025-12-24 16:00:00,0.45115365290467163,0.44975142544222546,0.46124713500865216,87563.0,0.5688267008403723,11.767304793570071,11.907527539814689,10.757956583172017
2025-12-24 20:00:00,0.4509183474655893,0.4471130326541942,0.46126680505244455,87675.0,0.5685560995854276,11.763775211983834,12.14430669312334,10.728929453298308
2025-12-25 00:00:00,0.4501026955746373,0.4311380999291065,0.4609430971175561,87846.1,0.5676180999108329,11.751540433619562,13.647999998172638,10.66750027932768
2025-12-25 04:00:00,0.4498484415230178,0.43046222454994465,0.4606437170126887,87831.0,0.5673257077514705,11.747726622845272,13.686348320152586,10.668199073878181
2025-12-25 08:00:00,0.4492211006878965,0.4307774669249949,0.4608111948670564,87519.5,0.566604265791081,11.738316510318453,13.582679886608611,10.579307092402463
2025-12-25 12:00:00,0.4429470740161428,0.4333471981345804,0.4617978183454511,88369.2,0.5593891351185643,11.644206110242145,12.604193698398387,9.759131677311316
2025-12-25 16:00:00,0.2795244099841004,0.42979642641403987,0.4618592766319191,88148.2,0.538045204295111,25.852079431101068,10.824877788107118,7.6185927663191935
2025-12-25 20:00:00,0.2796157780490742,0.42192818586704156,0.4629648504047219,87216.7,0.5392613354451942,25.964555739611995,11.73331495781526,7.629648504047227
2025-12-26 00:00:00,0.28700466067873187,0.4328817860692955,0.4672734378931538,88833.5,0.5440007816824692,25.699612100373738,11.111899561317372,7.672734378931545
2025-12-26 04:00:00,0.27545346425947664,0.4331208437266157,0.4663414999631692,88478.8,0.5429756499594862,26.752218570000956,10.985480623287053,7.663414999631701
2025-12-26 08:00:00,0.2747627760422267,0.43315556825383966,0.46507532379260597,88536.8,0.5415828561718666,26.682008012963994,10.842728791802697,7.650753237926066
2025-12-26 12:00:00,0.29757673388244116,0.4183740159645186,0.46841159297528207,87135.5,0.5452527522728103,24.767601839036917,12.687873630829172,7.684115929752827
2025-12-26 16:00:00,0.2991142300901282,0.41868525385462485,0.4534317073254626,87495.9,0.5287748780580089,22.96606479678807,11.008962420338408,7.534317073254631
2025-12-26 20:00:00,0.29811577003600487,0.4186800811864743,0.45298770508271835,87368.0,0.5282864755909902,23.01707055549853,10.960639440451587,7.529877050827183
2025-12-27 00:00:00,0.29832847081698416,0.4187656471615542,0.4523986226746897,87512.0,0.5276384849421587,22.931001412517453,10.887283778060453,7.523986226746898
2025-12-27 04:00:00,0.29826875692573646,0.4187738887188144,0.4522270893326412,87530.2,0.5274497982659054,22.918104134016897,10.867590954709105,7.5222708933264215
2025-12-27 08:00:00,0.2982819265267703,0.41876675230331123,0.45222915369847577,87474.5,0.5274520690683234,22.917014254155312,10.86853167650122,7.522291536984765
2025-12-27 12:00:00,0.2983209289484604,0.41863583477696936,0.4519852634688108,87561.0,0.5271837898156919,22.88628608672315,10.854795503872255,7.519852634688112
2025-12-27 16:00:00,0.29826466428369786,0.4185808209356951,0.4514300158292241,87562.7,0.5265730174121466,22.830835312844872,10.799219647645147,7.514300158292247
2025-12-27 20:00:00,0.2992444255112041,0.4190270540869122,0.45157530970702187,87871.7,0.5267328406777241,22.748841516651996,10.770578659081187,7.515753097070221
2025-12-28 00:00:00,0.2986083307596277,0.4190550271911618,0.4515739027228719,87741.7,0.5267312929951591,22.812296223553137,10.76762658039973,7.515739027228719
2025-12-28 04:00:00,0.2984889656792178,0.4190551913826403,0.4514612655945202,87733.8,0.5266073921539722,22.811842647475444,10.755220077133194,7.514612655945202
2025-12-28 08:00:00,0.2964915302822118,0.4162162189029831,0.45104602437557373,87887.1,0.5261506268131312,22.965909653091938,10.993440791014809,7.5104602437557455
2025-12-28 12:00:00,0.2932724071231497,0.4158097494965981,0.4495763315504247,87835.9,0.5245339647054672,23.126155758231747,10.87242152088691,7.4957633155042505
2025-12-28 16:00:00,0.2920823285035551,0.4156176078334059,0.4474515501865585,87527.6,0.5221967052052144,23.011437670165936,10.657909737180853,7.474515501865592
2025-12-28 20:00:00,0.2939885763217911,0.41547979608097435,0.44769399731965653,87950.9,0.5224633970516223,22.847482072983116,10.698360097064791,7.476939973196572
2025-12-29 00:00:00,0.34502011727308934,0.4296494543777238,0.4560508095631277,90161.7,0.5316558905194405,18.663577324635117,10.200643614171673,7.560508095631279
2025-12-29 04:00:00,0.3467500340737076,0.4299833252188234,0.45651743348098817,89614.5,0.532169176829087,18.541914275537945,10.218585161026366,7.565174334809887
2025-12-29 08:00:00,0.3795226556504919,0.4459113245495499,0.4635494562516931,87562.6,0.5399044018768625,16.038174622637058,9.39930773273126,7.635494562516943
2025-12-29 12:00:00,0.3795926966163981,0.419076160159239,0.4633081681215181,87684.1,0.53963898493367,16.004628831727192,12.056282477443103,7.6330816812151925
2025-12-29 16:00:00,0.35522675691845607,0.41617160399484926,0.4632083751985579,87361.5,0.5395292127184138,18.430245579995773,12.335760872356454,7.632083751985591
2025-12-29 20:00:00,0.35185587791985024,0.41593610423831456,0.4631756007892012,87231.2,0.5394931608681214,18.763728294827114,12.355705662980682,7.631756007892015
2025-12-30 00:00:00,0.3503361963310371,0.4145813970167874,0.46319038062751067,87364.5,0.5395094186902618,18.917322235922473,12.492802167347438,7.6319038062751146
2025-12-30 04:00:00,0.3471054682284964,0.41456380206822735,0.46321932824243545,87487.3,0.5395412610666791,19.243579283818267,12.497745899845174,7.632193282424366
2025-12-30 08:00:00,0.3480780782424492,0.4087068906292737,0.4635258474953984,87903.3,0.5398784322449383,19.180035400248908,13.117154161566457,7.635258474953988
2025-12-30 12:00:00,0.3579205242996564,0.4115934961177867,0.46540076030555105,89016.2,0.5419408363361062,18.402031203644988,13.034734021831957,7.654007603055518
2025-12-30 16:00:00,0.36341481593492897,0.41350339325121976,0.4663939315907807,88229.3,0.5430333247498588,17.96185088149298,12.9529931498639,7.663939315907808
2025-12-30 20:00:00,0.3632732479059655,0.41347362101731,0.46463270236057014,88499.0,0.5410959725966272,17.782272469066175,12.762235157931723,7.646327023605709
2025-12-31 00:00:00,0.36305631166697455,0.4116635280183313,0.43699273024656404,88457.1,0.5106920032712204,14.76356916042459,9.902847525288916,7.36992730246564
2025-12-31 04:00:00,0.36107840615569536,0.4115983567825253,0.43697900603838674,88617.4,0.5106769066422254,14.959850048653006,9.90785498597001,7.369790060383869
2025-12-31 08:00:00,0.3616416699022416,0.4121388784498817,0.43689786300041705,89014.9,0.5105876493004587,14.894597939821713,9.844877085057707,7.368978630004169
2025-12-31 12:00:00,0.37248317013654664,0.41665130829789476,0.43484450634278865,87950.1,0.5083289569770676,13.584578684052095,9.167764867917283,7.348445063427894
2025-12-31 16:00:00,0.3717748427664539,0.4110019328003866,0.434976984574323,87534.0,0.5084746830317554,13.669984026530146,9.747275023136876,7.349769845743237
2025-12-31 20:00:00,0.3717692930783322,0.4108548251450476,0.4319836150309968,87643.3,0.5051819765340965,13.34126834557643,9.432715138904884,7.319836150309966
2026-01-01 00:00:00,0.37190630820812826,0.41044004291945907,0.43117291938092417,87852.9,0.5042902113190166,13.238390311088837,9.385016839955757,7.311729193809247
2026-01-01 04:00:00,0.37235880857945003,0.410502573855221,0.4312664251659849,87629.9,0.5043930676825834,13.203425910313339,9.389049382736243,7.31266425165985
2026-01-01 08:00:00,0.37277374054609713,0.4102800129839975,0.4312843404965706,88013.1,0.5044127745462277,13.163903400013055,9.413276156223016,7.312843404965708
2026-01-01 12:00:00,0.36605551478578746,0.40387101440158935,0.40915462759988236,88028.0,0.4800700903598706,11.401457557408312,7.619907595828124,7.091546275998822
2026-01-01 16:00:00,0.3668489628168008,0.3249160895803164,0.40742635083812895,88391.5,0.4781689859219419,11.13200231051411,15.325289634162548,7.0742635083812955
2026-01-01 20:00:00,0.3599181787727404,0.32033136020301134,0.407252883247545,88848.2,0.4779781715722995,11.805999279955909,15.764681136928814,7.07252883247545
2026-01-02 00:00:00,0.33469269415697406,0.3100989776774444,0.40400967714170716,88945.9,0.4744106448558779,13.971795069890385,16.431166717843354,7.040096771417076
2026-01-02 04:00:00,0.3334432542447575,0.3039793364189957,0.4037260376875583,88866.6,0.4740986414563142,14.065538721155669,17.011930503731847,7.037260376875587
2026-01-02 08:00:00,0.33730263766099833,0.30579321301163637,0.40455240874206505,89505.1,0.4750076496162716,13.770501195527329,16.921443660463524,7.045524087420657
2026-01-02 12:00:00,0.31552007298558793,0.3054571958723076,0.40390518767539,89405.6,0.47429570644292907,15.877563345734114,16.88385105706215,7.039051876753905
2026-01-02 16:00:00,0.3164828864663821,0.30655299932525976,0.40359428071123177,89897.8,0.473953708782355,15.747082231597286,16.740070945709522,7.035942807112322
2026-01-02 20:00:00,0.3161086820277216,0.30614496220280596,0.4033182225675983,89991.8,0.47365004482435813,15.754136279663655,16.75050826215522,7.033182225675983
2026-01-03 00:00:00,0.3167947893925331,0.30664722240134396,0.4035224565039779,90327.6,0.47387470215437566,15.707991276184258,16.72274797530317,7.035224565039777
2026-01-03 04:00:00,0.3236967084515679,0.30986496252136997,0.404524211771296,89566.9,0.4749766329484256,15.127992449685774,16.511167042705566,7.045242117712963
2026-01-03 08:00:00,0.3237423638046756,0.31000406818323983,0.4042673151538938,89746.6,0.47469404666928317,15.095168286460758,16.46899784860433,7.042673151538937
2026-01-03 12:00:00,0.32402853763429834,0.31014865875908615,0.40437558289484166,89973.6,0.4748131411843258,15.078460355002749,16.466448242523967,7.043755828948417
2026-01-03 16:00:00,0.3240776938103874,0.3102286797187423,0.40274079204617186,90124.4,0.4730148712507891,14.893717744040169,16.278619153204684,7.027407920461726
2026-01-03 20:00:00,0.3254812612065833,0.3114224138562459,0.4032332221323204,90640.4,0.4735565443455525,14.807528313896917,16.213413048930658,7.0323322213232125
2026-01-04 00:00:00,0.3276256356231958,0.3124819225789305,0.40386750500331364,91227.1,0.4742542555036451,14.662861988044929,16.17723329247146,7.038675050033144
2026-01-04 04:00:00,0.3279584418901791,0.3128007034714305,0.4040050739112864,91523.9,0.47440558130241506,14.644713941223596,16.160487783098453,7.040050739112863
2026-01-04 08:00:00,0.3288277546574612,0.3122671779378237,0.4025935071987488,91304.0,0.47285285791862375,14.402510326116252,16.058567998080004,7.025935071987494
2026-01-04 12:00:00,0.32868058776682835,0.31047641033487533,0.40109053478991846,91327.2,0.4711995882689104,14.251900050208205,16.072317793403506,7.010905347899193
2026-01-04 16:00:00,0.32781199551429724,0.3099247220921237,0.39987632967741593,91136.3,0.4698639626451575,14.205196713086027,15.993924055303383,6.9987632967741575
2026-01-04 20:00:00,0.3275166032908494,0.31048877313898554,0.3999560808367986,91531.2,0.46995168892047856,14.243508562962914,15.946291578149301,6.999560808367994
2026-01-05 00:00:00,0.294412952447586,0.3188777395559973,0.40292400673578677,92880.0,0.47321640740936544,17.880345496177945,15.433866785336814,7.0292400673578666
2026-01-05 04:00:00,0.29208143694143784,0.319004765422055,0.4031494225312071,92523.9,0.47346436478432785,18.138292784289,15.445959936227283,7.031494225312073
2026-01-05 08:00:00,0.23541521924390982,0.3177861307625119,0.40376553117036107,93134.2,0.47414208428739724,23.872686504348742,15.635595352488535,7.037655311703617
2026-01-05 12:00:00,0.24121461196933638,0.32029386949398875,0.4048415473297139,93952.9,0.4753257020626853,23.411109009334893,15.503183256869658,7.048415473297142
2026-01-05 16:00:00,0.23837854678998507,0.30435838133773535,0.4047573560371762,94301.6,0.4752330916408939,23.685454485090883,17.087471030315854,7.047573560371767
2026-01-05 20:00:00,0.24180649146695926,0.30419199930418506,0.40505196753324296,93862.9,0.47555716428656725,23.3750672819608,17.13651649823822,7.050519675332429
2026-01-06 00:00:00,0.24265713459072658,0.30285023327535626,0.4046630215993455,93762.5,0.4751293237592801,23.24721891685535,17.22790904839238,7.04663021599346
2026-01-06 04:00:00,0.24807902093147274,0.30205155864755817,0.40489791926925023,93252.0,0.4753877111961753,22.730869026470256,17.333615254861712,7.0489791926925065
2026-01-06 08:00:00,0.24943277362895847,0.3031514393862382,0.4053345378256425,93843.4,0.4758679916082068,22.643521797924834,17.271655222196863,7.053345378256432
2026-01-06 12:00:00,0.23701982190719156,0.30227988325686816,0.4051616626158775,93643.1,0.47567782887746524,23.865800697027368,17.33979456205971,7.051616626158774
2026-01-06 16:00:00,0.2595968170554374,0.3145988424876506,0.4028969600328787,92112.0,0.4731866560361666,21.35898389807292,15.858781354851603,7.0289696003287885
2026-01-06 20:00:00,0.2861278195157497,0.3260410538313327,0.4055765878414416,93763.3,0.4761342466255858,19.000642710983605,15.00931927942531,7.055765878414416
2026-01-07 00:00:00,0.2978251268773194,0.33063763465375046,0.40633988044335506,92813.6,0.47697386848769063,17.914874161037126,14.633623383394017,7.063398804433557
2026-01-07 04:00:00,0.29779646040991187,0.32931710888039883,0.4059211980591962,92883.9,0.47651331786511586,17.8716857455204,14.719620898471703,7.059211980591967
2026-01-07 08:00:00,0.30478467284626265,0.33248820797703776,0.40676693910907663,92090.0,0.4774436330199844,17.265896017372174,14.495542504294662,7.067669391090775
2026-01-07 12:00:00,0.29726121552856016,0.33529638651267035,0.400430003812532,91341.3,0.47047300419378524,17.32117886652251,13.517661768111488,7.004300038125322
2026-01-07 16:00:00,0.294976392970337,0.3343509174459285,0.4004394543757065,91186.7,0.47048339981327714,17.550700684294014,13.613248236734865,7.004394543757064
